SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3307 S Forrester St,Bloomington,IN,47401,580000,4,3.5,Kensington,3324,9583,2002,55,174,,Active,,,https://www.redfin.com/IN/Bloomington/3307-S-Forrester-St-47401/home/136152194,IRMLS,202330122,N,Y,39.1371338,-86.4944823
MLS Listing,,Vacant Land,0 Evans West Rd,Bloomington,IN,47403,327900,,,No Subdivision,,1178734,,55,,,Active,,,https://www.redfin.com/IN/Bloomington/Evans-West-RD-47403/home/187651874,MIBOR as Distributed by MLS Grid,21939221,N,Y,39.071657,-86.594475
MLS Listing,,Single Family Residential,4223 E Morningside Dr,Bloomington,IN,47408,330000,4,2.0,Park Ridge East,2516,15246,1965,55,131,,Active,,,https://www.redfin.com/IN/Bloomington/4223-E-Morningside-Dr-47408/home/136224266,IRMLS,202330022,N,Y,39.1676304,-86.4765723
MLS Listing,,Single Family Residential,1633 S Olive St,Bloomington,IN,47401,139900,1,1.0,,400,8276,1930,55,350,,Active,,,https://www.redfin.com/IN/Bloomington/1633-S-Olive-St-47401/home/164351586,IRMLS,202330007,N,Y,39.1487534,-86.5185035
MLS Listing,,Condo/Co-op,9649 S Lake Ridge Dr,Bloomington,IN,47401,153000,2,2.0,Pointe Waters Edge II,900,,1985,55,170,380,Active,,,https://www.redfin.com/IN/Bloomington/9649-S-Lake-Ridge-Dr-47401/home/136547093,IRMLS,202325932,N,Y,39.0255749,-86.5073716
MLS Listing,,Single Family Residential,4402 N Hillview Dr,Bloomington,IN,47408,365000,3,2.5,Marlin Hills,2234,18295,1962,56,163,,Active,,,https://www.redfin.com/IN/Bloomington/4402-N-Hillview-Dr-47408/home/136253830,IRMLS,202326450,N,Y,39.2120671,-86.5304802
MLS Listing,,Single Family Residential,904 W 4th St,Bloomington,IN,47404,194750,2,1.0,Prospect Hill Near West Side,828,6534,1950,57,235,,Active,,,https://www.redfin.com/IN/Bloomington/904-W-4th-St-47404/home/136148350,IRMLS,202328502,N,Y,39.1658714,-86.5440713
MLS Listing,,Single Family Residential,1348 E Short St,Bloomington,IN,47401,399900,3,2.0,Bloomington Cohousing,1260,1307,2020,58,317,150,Active,,,https://www.redfin.com/IN/Bloomington/1348-E-Short-St-47401/home/175235146,IRMLS,202329861,N,Y,39.1436766,-86.5143593
MLS Listing,,Single Family Residential,2003 S Sussex Dr,Bloomington,IN,47401,374500,4,2.5,Sycamore Knolls,2236,15682,1966,58,167,,Active,,,https://www.redfin.com/IN/Bloomington/2003-S-Sussex-Dr-47401/home/136162186,IRMLS,202327718,N,Y,39.1452309,-86.5065832
MLS Listing,,Vacant Land,4615 E Earl Young Rd,Bloomington,IN,47408,299900,,,,,1395662,,58,,,Active,,,https://www.redfin.com/IN/Bloomington/4615-Earl-Young-Rd-47408/home/187684434,IRMLS,202325554,N,Y,39.2323123,-86.4678206
MLS Listing,,Single Family Residential,2906 E Winston St,Bloomington,IN,47401,429000,4,2.5,Hyde Park,2404,11761,1985,58,178,,Active,,,https://www.redfin.com/IN/Bloomington/2906-E-Winston-St-47401/home/136580624,IRMLS,202325272,N,Y,39.1453887,-86.4942256
MLS Listing,,Single Family Residential,2912 S Market Pl,Bloomington,IN,47403,279000,4,2.0,Van Buren Park,1536,10890,1965,58,182,,Active,,,https://www.redfin.com/IN/Bloomington/2912-S-Market-Pl-47403/home/136389147,IRMLS,202325011,N,Y,39.135479,-86.5811962
MLS Listing,,Single Family Residential,3735 E Cleve Butcher Ct,Bloomington,IN,47401,825000,5,4.5,,3392,21780,1976,59,243,,Active,,,https://www.redfin.com/IN/Bloomington/3735-E-Cleve-Butcher-Ct-47401/home/136420355,IRMLS,202328048,N,Y,39.045732,-86.48054
MLS Listing,,Single Family Residential,512 W Skyline Dr,Bloomington,IN,47404,309900,2,2.0,,1572,13504,1959,59,197,,Active,,,https://www.redfin.com/IN/Bloomington/512-W-Skyline-Dr-47404/home/136559170,IRMLS,202329607,N,Y,39.190243,-86.539377
MLS Listing,,Single Family Residential,3900 W Ashbrook Ln,Bloomington,IN,47404,399900,3,2.0,Ellis Ridge,1800,13939,2023,59,222,,Active,,,https://www.redfin.com/IN/Bloomington/3900-W-Ashbrook-Ln-47404/home/185110342,IRMLS,202329541,N,Y,39.213402,-86.584424
MLS Listing,,Single Family Residential,740 E Holland Dr,Bloomington,IN,47401,629900,3,2.0,Holland Fields,2310,10454,2019,59,273,27,Active,,,https://www.redfin.com/IN/Bloomington/740-E-Holland-Dr-47401/home/175235292,IRMLS,202329453,N,Y,39.1176109,-86.523095
MLS Listing,,Vacant Land,Lot 63 N Viking Ridge Rd,Bloomington,IN,47408,160000,,,Danny Smith,,71874,,59,,,Active,,,https://www.redfin.com/IN/Benton-Township/Lot-63-N-Viking-Ridge-Rd-47408/home/186173081,IRMLS,202325709,N,Y,39.2168863,-86.4402745
MLS Listing,,Single Family Residential,5595 W Bedrock Rd,Bloomington,IN,47403,314500,3,2.5,Fieldstone Stonecrest,1662,13939,2004,60,189,10,Active,,,https://www.redfin.com/IN/Bloomington/5595-W-Bedrock-Rd-47403/home/136507174,IRMLS,202326395,N,Y,39.1569779,-86.6034814
MLS Listing,,Single Family Residential,4288 S Windmill Ln,Bloomington,IN,47401,499900,3,2.0,Holland Fields,2200,16117,2022,60,227,27,Active,,,https://www.redfin.com/IN/Bloomington/4288-S-Windmill-Ln-47401/home/175235306,IRMLS,202329349,N,Y,39.118366,-86.524573
MLS Listing,,Single Family Residential,4346 S Rotterdam Dr,Bloomington,IN,47401,539900,3,2.0,Holland Fields,2200,9583,2022,60,245,27,Active,,,https://www.redfin.com/IN/Bloomington/4346-S-Rotterdam-Dr-47401/home/179907660,IRMLS,202329345,N,Y,39.117105,-86.522835
MLS Listing,,Single Family Residential,3651 S Hays Dr,Bloomington,IN,47401,374900,3,2.0,Southeast Monroe County,1504,7841,2023,64,249,,Active,,,https://www.redfin.com/IN/Bloomington/3651-S-Hays-Dr-47403/home/179915530,IRMLS,202327698,N,Y,39.1235759,-86.5377384
MLS Listing,,Vacant Land,3295 S Spring Branch Rd,Bloomington,IN,47401,129000,,,Southeast Bloomington City,,57935,,64,,,Active,,,https://www.redfin.com/IN/Bloomington/3295-S-Spring-Branch-Rd-47401/home/136375941,IRMLS,202328592,N,Y,39.128974,-86.465069
MLS Listing,,Vacant Land,3515 E Harbor Dr,Bloomington,IN,47401,100000,,,Harbor Hill,,42253,,64,,,Active,,,https://www.redfin.com/IN/Bloomington/3515-E-Harbor-Dr-47401/home/136494665,IRMLS,202324791,N,Y,39.034718,-86.489012
MLS Listing,,Vacant Land,485 E Rhorer Rd,Bloomington,IN,47401,155000,,,,,33977,,65,,,Active,,,https://www.redfin.com/IN/Bloomington/485-E-Rhorer-Rd-47401/home/136555054,IRMLS,202328691,N,Y,39.12186,-86.525262
MLS Listing,,Mobile/Manufactured Home,4242 Red Rock Rd,Bloomington,IN,47403,169000,3,2.0,Cedar Chase,1040,19602,2002,65,163,,Active,,,https://www.redfin.com/IN/Bloomington/4242-W-Red-Rock-Rd-47403/home/136325846,IRMLS,202326201,N,Y,39.1310254,-86.5879163
MLS Listing,,Single Family Residential,1706 S Huntington Dr,Bloomington,IN,47401,314900,2,2.0,,1296,10672,1930,65,243,,Active,,,https://www.redfin.com/IN/Bloomington/1706-S-Huntington-Dr-47401/home/136471228,IRMLS,202326355,N,Y,39.1475724,-86.5211083
MLS Listing,,Single Family Residential,1803 E Thornton Dr,Bloomington,IN,47401,475000,3,2.5,Beechwood Manors,1944,12632,1985,65,244,,Active,,,https://www.redfin.com/IN/Bloomington/1803-E-Thornton-Dr-47401/home/136307859,IRMLS,202324461,N,Y,39.1486775,-86.5118727
MLS Listing,,Vacant Land,6620 W Duvall Rd,Bloomington,IN,47403,149000,,,,,805904,,66,,,Active,,,https://www.redfin.com/IN/Bloomington/6620-W-Duvall-Rd-47403/home/136545968,IRMLS,202328498,N,Y,39.0723729,-86.618628
MLS Listing,,Vacant Land,2410 S Daphne Dr,Bloomington,IN,47403,49900,,,,,36590,,66,,,Active,,,https://www.redfin.com/IN/Bloomington/2410-S-Daphne-Dr-47403/home/136565150,IRMLS,202328488,N,Y,39.1282319,-86.604542
MLS Listing,,Single Family Residential,5022 W Autumn Cir,Bloomington,IN,47404,579900,4,2.5,Autumn Hills,3785,45738,2000,66,153,,Active,,,https://www.redfin.com/IN/Bloomington/5022-W-Autumn-Cir-47404/home/136396614,IRMLS,202328403,N,Y,39.221685,-86.598353
MLS Listing,,Single Family Residential,7017 S Harmony Rd,Bloomington,IN,47403,409950,3,3.5,,2003,14375,2023,66,205,,Active,,,https://www.redfin.com/IN/Bloomington/7017-S-Harmony-Rd-47403/home/136575161,IRMLS,202328356,N,Y,39.0775133,-86.6287545
MLS Listing,,Vacant Land,2009 S Mcgowan Rd,Bloomington,IN,47401,239000,,,,,586753,,67,,,Active,,,https://www.redfin.com/IN/Bloomington/2009-S-McGowan-Rd-47401/home/136193569,IRMLS,202328288,N,Y,39.140471,-86.389066
MLS Listing,,Single Family Residential,406 E Audubon Dr,Bloomington,IN,47408,899000,7,6.0,Marlin Hills,7312,27007,1972,67,123,2,Active,,,https://www.redfin.com/IN/Bloomington/406-E-Audubon-Dr-47408/home/136475747,IRMLS,202324676,N,Y,39.2127646,-86.5300659
MLS Listing,,Single Family Residential,4788 E State Road 46,Bloomington,IN,47401,299900,3,2.5,Southeast Monroe County,1682,58370,1958,69,178,,Active,,,https://www.redfin.com/IN/Bloomington/4788-E-State-Road-46-47401/home/136457497,IRMLS,202325546,N,Y,39.165877,-86.466846
MLS Listing,,Single Family Residential,7704 W Airport Rd,Bloomington,IN,47403,399900,5,3.0,,2976,119790,1974,70,134,,Active,,,https://www.redfin.com/IN/Bloomington/7704-W-Airport-Rd-47403/home/136537499,IRMLS,202327512,N,Y,39.1364754,-86.6421332
MLS Listing,,Single Family Residential,919 W Kirkwood Ave,Bloomington,IN,47404,269000,2,1.0,Northwest Bloomington City,792,6534,1971,71,340,,Active,,,https://www.redfin.com/IN/Bloomington/919-W-Kirkwood-Ave-47404/home/136399413,IRMLS,202326856,N,Y,39.1664965,-86.5446236
MLS Listing,,Single Family Residential,2365 E Linden Hill Dr,Bloomington,IN,47401,549000,5,3.0,Stands Linden Hill,3247,17860,1988,71,169,,Active,,,https://www.redfin.com/IN/Bloomington/2365-E-Linden-Hill-Dr-47401/home/136333482,IRMLS,202324146,N,Y,39.1329994,-86.5083003
MLS Listing,,Single Family Residential,4379 E Sundance Ln,Bloomington,IN,47401,289900,3,2.0,,1248,36590,1970,71,232,,Active,,,https://www.redfin.com/IN/Bloomington/4379-E-Sundance-Ln-47401/home/136544204,IRMLS,202324502,N,Y,39.0765042,-86.4689087
MLS Listing,,Single Family Residential,3581 N Serendipity Dr,Bloomington,IN,47408,299000,2,1.0,No Subdivision,1672,509652,1965,72,179,,Active,,,https://www.redfin.com/IN/Bloomington/3581-N-Serendipity-Dr-47408/home/136192811,MIBOR as Distributed by MLS Grid,21936205,N,Y,39.2031581,-86.4854136
MLS Listing,,Single Family Residential,1400 E Sample Rd,Bloomington,IN,47408,799000,4,3.0,Northeast Monroe County,2767,205603,2004,73,289,,Active,,,https://www.redfin.com/IN/Bloomington/1400-E-Sample-Rd-47408/home/136202613,IRMLS,202325513,N,Y,39.2568111,-86.5054581
MLS Listing,,Multi-Family (5+ Unit),1614 W Arlington Rd,Bloomington,IN,47404,530000,10,10.0,,4793,77101,1952,74,111,,Active,,,https://www.redfin.com/IN/Bloomington/1614-W-Arlington-Rd-47404/home/136519964,IRMLS,202323000,N,Y,39.1827925,-86.5494789
MLS Listing,,Single Family Residential,1410 W Dove Dr,Bloomington,IN,47403,429000,3,2.0,Eagle View / Eagleview,2100,15246,2008,75,204,,Active,,,https://www.redfin.com/IN/Bloomington/1410-W-Dove-Dr-47403/home/136619815,IRMLS,202325949,N,Y,39.1203606,-86.5476806
MLS Listing,,Single Family Residential,4104 N Rosewood Dr,Bloomington,IN,47404,379900,4,3.0,Ridgefield,3248,9147,2002,77,117,,Active,,,https://www.redfin.com/IN/Bloomington/4104-N-Rosewood-Dr-47404/home/136147521,MIBOR as Distributed by MLS Grid,21934624,N,Y,39.206845,-86.5486272
MLS Listing,,Single Family Residential,1316 E Short St,Bloomington,IN,47401,424000,3,2.0,Bloomington Cohousing,1255,1307,2023,78,338,150,Active,,,https://www.redfin.com/IN/Bloomington/1316-E-Short-St-47401/home/175235149,IRMLS,202323964,N,Y,39.143835,-86.514605
MLS Listing,,Single Family Residential,3424 S Cedarwood Cir,Bloomington,IN,47401,489000,4,2.5,No Subdivision,2602,11326,2003,80,188,,Active,,,https://www.redfin.com/IN/Bloomington/3424-S-Cedarwood-Cir-47401/home/136222558,MIBOR as Distributed by MLS Grid,21934503,N,Y,39.1300998,-86.5057147
MLS Listing,,Single Family Residential,3149 S State Road 446,Bloomington,IN,47401,559900,3,2.5,No Subdivision,3856,87120,1993,83,145,,Active,,,https://www.redfin.com/IN/Bloomington/3149-S-State-Road-446-47401/home/136455142,MIBOR as Distributed by MLS Grid,21933983,N,Y,39.1380896,-86.4608489
MLS Listing,,Single Family Residential,2954 N Ramble Rd W,Bloomington,IN,47408,445000,4,3.0,No Subdivision,3574,23087,1973,83,125,,Active,,,https://www.redfin.com/IN/Bloomington/2954-N-Ramble-Rd-W-47408/home/136506805,MIBOR as Distributed by MLS Grid,21933317,N,Y,39.1994474,-86.5337353
MLS Listing,,Single Family Residential,2516 E Nottingham Ct,Bloomington,IN,47401,1199000,6,5.5,Bristol Manor,6875,43996,2005,86,174,8,Active,,,https://www.redfin.com/IN/Bloomington/2516-E-Nottingham-Ct-47401/home/136484586,IRMLS,202325585,N,Y,39.112963,-86.5071753
MLS Listing,,Single Family Residential,2807 S Elizabeth Ct,Bloomington,IN,47401,555000,4,2.5,Hyde Park,3000,16553,1996,87,185,,Active,,,https://www.redfin.com/IN/Bloomington/2807-S-Elizabeth-Ct-47401/home/136137441,MIBOR as Distributed by MLS Grid,21933220,N,Y,39.1423026,-86.4935346
MLS Listing,,Mobile/Manufactured Home,3101 E Anderson Rd,Bloomington,IN,47408,619900,3,2.0,,1568,2191504,1988,91,395,,Active,,,https://www.redfin.com/IN/Bloomington/3101-E-Anderson-Rd-47408/home/184387549,IRMLS,202324085,N,Y,39.2677059,-86.497196
MLS Listing,,Single Family Residential,2809 E Hunters Glen Gln,Bloomington,IN,47401,575000,5,4.0,Hunters Glen,4190,13068,1992,93,137,,Active,,,https://www.redfin.com/IN/Bloomington/2809-W-Hunters-Gln-47401/home/136244938,IRMLS,202324653,N,Y,39.1429579,-86.497108
MLS Listing,,Single Family Residential,1207 S Lincoln St,Bloomington,IN,47401,319000,2,1.5,Driscoll,1231,5227,1925,93,259,,Active,,,https://www.redfin.com/IN/Bloomington/1207-S-Lincoln-St-47401/home/136657231,IRMLS,202322071,N,Y,39.1529079,-86.5311475
MLS Listing,,Single Family Residential,3630 W Fullerton Pike,Bloomington,IN,47403,244900,3,2.0,Garden Acres,1804,20038,1954,99,136,,Active,,,https://www.redfin.com/IN/Bloomington/3630-W-Fullerton-Pike-47403/home/136323553,IRMLS,202322451,N,Y,39.1232123,-86.5776683
MLS Listing,,Single Family Residential,3747 W Oak Leaf Dr,Bloomington,IN,47403,269000,3,2.5,Leonard Springs,1532,22216,1967,99,176,,Active,,,https://www.redfin.com/IN/Bloomington/3747-Oak-Leaf-Dr-47403/home/136654748,IRMLS,202319526,N,Y,39.1405081,-86.5761309
MLS Listing,,Vacant Land,908 N Madison St,Bloomington,IN,47404,675000,,,Kenwood,,30056,,100,,,Active,,,https://www.redfin.com/IN/Bloomington/908-N-Madison-St-47404/home/168294710,IRMLS,202323564,N,Y,39.1753751,-86.5374439
MLS Listing,,Single Family Residential,2538 N Mount Gilead Road Cmn,Bloomington,IN,47408,261900,3,2.0,,1560,43560,1940,100,168,,Active,,,https://www.redfin.com/IN/Bloomington/2538-N-Mount-Gilead-Rd-47408/home/136158821,IRMLS,202323552,N,Y,39.1900799,-86.4487566
MLS Listing,,Vacant Land,3519 E Boltinghouse Rd,Bloomington,IN,47408,389000,,,No Subdivision,,1742400,,102,,,Active,,,https://www.redfin.com/IN/Bloomington/3519-E-Boltinghouse-Rd-47408/home/185749280,MIBOR as Distributed by MLS Grid,21926682,N,Y,39.2335106,-86.4773134
MLS Listing,,Single Family Residential,4399 N Forbes Dr,Bloomington,IN,47408,589000,3,2.5,Lynwood,2296,1008414,1986,104,257,,Active,,,https://www.redfin.com/IN/Bloomington/4399-N-Forbes-Dr-47408/home/136705429,IRMLS,202319719,N,Y,39.214162,-86.4990894
MLS Listing,,Single Family Residential,3275 S Knightridge Rd,Bloomington,IN,47401,300000,2,2.5,,1511,105851,1941,107,199,,Active,,,https://www.redfin.com/IN/Bloomington/3275-S-Knightridge-Rd-47401/home/136218156,IRMLS,202322809,N,Y,39.1334317,-86.4523997
MLS Listing,,Vacant Land,5349 Greene County Line Rd,Solsberry,IN,47459,415000,,,,,1772456,,108,,,Active,,,https://www.redfin.com/IN/Solsberry/5349-Greene-County-Line-Rd-47459/home/180673016,IRMLS,202319147,N,Y,39.103848,-86.6831739
MLS Listing,,Multi-Family (2-4 Unit),704 W 15th St,Bloomington,IN,47404,500000,8,4.0,,2832,7405,1992,108,177,,Active,,,https://www.redfin.com/IN/Bloomington/704-W-15th-St-47404/home/136348472,IRMLS,202322468,N,Y,39.1768728,-86.5414284
MLS Listing,,Single Family Residential,2425 E Canada Dr,Bloomington,IN,47401,549900,5,3.5,Canada Park,3820,10454,1999,111,144,,Active,,,https://www.redfin.com/IN/Bloomington/2425-E-Canada-Dr-47401/home/136388201,IRMLS,202322131,N,Y,39.1275403,-86.508399
MLS Listing,,Single Family Residential,925 S Highland Ave,Bloomington,IN,47401,795000,2,2.0,Maxwell Manors,2430,28750,1941,111,327,,Active,,,https://www.redfin.com/IN/Bloomington/925-S-Highland-Ave-47401/home/136638061,IRMLS,202322069,N,Y,39.1563608,-86.5176747
MLS Listing,,Mobile/Manufactured Home,4500 S Dunlap Rd,Bloomington,IN,47403,125000,2,1.0,,910,62291,1989,112,137,,Active,,,https://www.redfin.com/IN/Bloomington/4500-S-Dunlap-Rd-47403/home/136421715,IRMLS,202320197,N,Y,39.1153936,-86.6195733
MLS Listing,,Vacant Land,11.35AC S Shady Side Dr,Bloomington,IN,47401,249000,,,,,494406,,114,,74,Active,,,https://www.redfin.com/IN/Clear-Creek-Township/11-35AC-Shady-Side-Dr-47401/home/179913449,IRMLS,202305392,N,Y,39.06338442,-86.46152781
MLS Listing,,Other,1600 W 3rd St,Bloomington,IN,47404,1100000,,,Bloomington,,83940,,117,,,Active,,,https://www.redfin.com/IN/Bloomington/1600-W-3rd-St-47404/home/185826618,MIBOR as Distributed by MLS Grid,21927701,N,Y,39.1651188,-86.552946
MLS Listing,,Single Family Residential,915 E 1st St,Bloomington,IN,47401,510000,3,2.0,,2306,3485,1930,122,221,,Active,,,https://www.redfin.com/IN/Bloomington/915-E-1st-St-47401/home/136611571,IRMLS,202320555,N,Y,39.1594862,-86.5231209
MLS Listing,,Single Family Residential,1238 S Curry Pike,Bloomington,IN,47403,439000,3,2.5,,1976,14680,2023,123,222,,Active,,,https://www.redfin.com/IN/Bloomington/1238-S-Curry-Pike-47403/home/136381459,IRMLS,202316108,N,Y,39.155339,-86.583041
MLS Listing,,Vacant Land,4800 N Andover (off Liverpool) Ct,Bloomington,IN,47404,174900,,,Northwest Monroe County,,492664,,125,,,Active,,,https://www.redfin.com/IN/Bloomington/4800-N-Andover-off-Liverpool-CT-Unknown/home/185742997,IRMLS,202320049,N,Y,39.21436,-86.57033799
MLS Listing,,Single Family Residential,3452 E Maritime Ct,Bloomington,IN,47401,1275000,5,4.5,Terra Cove Estates,6050,43996,2007,125,211,38,Active,,,https://www.redfin.com/IN/Bloomington/3452-E-Maritime-Ct-47401/home/136619740,IRMLS,202319909,N,Y,39.1317862,-86.492192
MLS Listing,,Single Family Residential,4903 E Cedar Crest Dr,Bloomington,IN,47401,425000,4,2.5,Edge Wood Hill(s) / Edgewood Hil,2531,28750,1972,127,168,,Active,,,https://www.redfin.com/IN/Bloomington/4903-E-Cedar-Crest-Dr-47401/home/136330942,IRMLS,202316913,N,Y,39.1628127,-86.4662222
MLS Listing,,Single Family Residential,5112 N Echo Bnd,Bloomington,IN,47404,375000,4,4.0,Autumn Grove,3386,13068,1991,127,111,,Active,,,https://www.redfin.com/IN/Bloomington/5112-N-Echo-Bnd-47404/home/136378020,IRMLS,202315362,N,Y,39.222679,-86.5941035
MLS Listing,,Single Family Residential,1123 W 11th St,Bloomington,IN,47404,485000,3,1.0,Northwest Bloomington City,832,30492,1920,128,583,,Active,,,https://www.redfin.com/IN/Bloomington/1123-W-11th-St-47404/home/136437945,IRMLS,202318009,N,Y,39.1730847,-86.5478186
MLS Listing,,Single Family Residential,1715 W Ezekiel Dr,Bloomington,IN,47403,479000,3,3.0,Summit Woods,1936,8712,2023,130,247,,Active,,,https://www.redfin.com/IN/Bloomington/1715-W-Ezekiel-Dr-47403/home/168303464,IRMLS,202316513,N,Y,39.14152,-86.556631
MLS Listing,,Single Family Residential,7612 N Saddle Gate Dr,Bloomington,IN,47404,509000,3,2.5,Subdivision Not Available See Legal,2244,11543,2023,131,227,21,Active,,,https://www.redfin.com/IN/Bloomington/7612-W-Saddle-Gate-DR-Unknown/home/187577471,MIBOR as Distributed by MLS Grid,21925292,N,Y,39.2152,-86.5819
MLS Listing,,Vacant Land,S Ketcham Rd,Bloomington,IN,47403,35000,,,,,108900,,131,,,Active,,,https://www.redfin.com/IN/Bloomington/S-Ketcham-Rd-47403/home/136322534,IRMLS,202318907,N,Y,39.064501,-86.563515
MLS Listing,,Vacant Land,7789 E Lampkins Ridge Rd,Bloomington,IN,47401,499000,,,,,747490,,131,,,Active,,,https://www.redfin.com/IN/Bloomington/7789-E-Lampkins-Ridge-Rd-47401/home/136306785,IRMLS,202315084,N,Y,39.1445302,-86.4097729
MLS Listing,,Vacant Land,2302 S Sunday Dr,Bloomington,IN,47403,115000,,,,,111078,,132,,,Active,,,https://www.redfin.com/IN/Bloomington/2302-S-Sunday-Dr-47403/home/136637587,IRMLS,202318755,N,Y,39.066107,-86.5578139
MLS Listing,,Vacant Land,2101 W Dowden Creed Rd,Bloomington,IN,47403,86900,,,Ketcham Ridge,,114563,,136,,,Active,,,https://www.redfin.com/IN/Bloomington/2101-W-Dowden-Creek-Rd-47403/home/136215970,IRMLS,202316906,N,Y,39.072102,-86.556833
MLS Listing,,Vacant Land,2215 S Sunday Dr,Bloomington,IN,47403,88374,,,,,109771,,137,,,Active,,,https://www.redfin.com/IN/Bloomington/2215-S-Sunday-Dr-47403/home/136586132,IRMLS,202313717,N,Y,39.0684309,-86.558154
MLS Listing,,Vacant Land,2133 Cole Ct,Bloomington,IN,47403,96305,,,,,149411,,137,,,Active,,,https://www.redfin.com/IN/Bloomington/2133-W-Cole-Ct-47403/home/136643296,IRMLS,202313724,N,Y,39.0689694,-86.5583883
MLS Listing,,Vacant Land,7115 S National Point Rd,Bloomington,IN,47403,86900,,,Ketcham Ridge,,151153,,137,,,Active,,,https://www.redfin.com/IN/Bloomington/7115-S-National-Point-Rd-47403/home/136393182,IRMLS,202316904,N,Y,39.076026,-86.555389
MLS Listing,,Vacant Land,2102 S Sunday Dr,Bloomington,IN,47403,85696,,,,,108900,,138,,,Active,,,https://www.redfin.com/IN/Bloomington/2102-S-Sunday-Dr-47403/home/136150670,IRMLS,202313719,N,Y,39.070506,-86.558474
MLS Listing,,Single Family Residential,823 S Fess Ave,Bloomington,IN,47401,649900,4,2.5,Southeast Bloomington City,2074,15246,1930,139,313,,Active,,,https://www.redfin.com/IN/Bloomington/823-S-Fess-Ave-47401/home/136642188,IRMLS,202317411,N,Y,39.1583074,-86.5256951
MLS Listing,,Single Family Residential,3561 E Stipp Rd,Bloomington,IN,47401,364750,3,2.0,,1923,108900,1943,143,190,,Active,,,https://www.redfin.com/IN/Bloomington/3561-E-Stipp-Rd-47401/home/136173077,IRMLS,202317436,N,Y,39.1003536,-86.4930805
MLS Listing,,Mobile/Manufactured Home,708 Lot 86 S Cory Ln,Bloomington,IN,47403,129000,3,2.0,Shady Acres,1680,4356,1991,143,77,285,Active,,,https://www.redfin.com/IN/Bloomington/708-S-Cory-Ln-47403/unit-86/home/136503928,MIBOR as Distributed by MLS Grid,21923130,N,Y,39.1605858,-86.5602812
MLS Listing,,Single Family Residential,8680 S Strain Ridge Rd,Bloomington,IN,47401,4500000,3,2.0,No Subdivision,2528,9989615,1899,145,1780,,Active,,,https://www.redfin.com/IN/Bloomington/8680-S-Strain-Ridge-Rd-47401/home/185390309,MIBOR as Distributed by MLS Grid,21921905,N,Y,39.0440344,-86.5215353
