SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Other,2113 S Rogers St,Bloomington,IN,47403,1250000,0,,No Subdivision,,5,,145,,,Active,,,https://www.redfin.com/IN/Bloomington/2113-S-Rogers-St-47403/home/136456407,MIBOR as Distributed by MLS Grid,21877172,N,Y,39.1441411,-86.5368127
MLS Listing,,Vacant Land,2149 W Dowden Creek Rd,Bloomington,IN,47403,86900,,,Ketcham Ridge,,132858,,145,,,Active,,,https://www.redfin.com/IN/Bloomington/2149-W-Dowden-Creek-Rd-47403/home/136363410,IRMLS,202316903,N,Y,39.071587,-86.559136
MLS Listing,,Single Family Residential,6176 S Fairfax Rd,Bloomington,IN,47401,169000,3,2.0,,1782,21780,2004,149,95,,Active,,,https://www.redfin.com/IN/Bloomington/6176-S-Fairfax-Rd-47401/home/136496950,IRMLS,202313276,N,Y,39.0822323,-86.5162539
MLS Listing,,Single Family Residential,3811 S Claybridge Dr,Bloomington,IN,47401,379900,4,2.5,,2072,5227,2000,149,183,,Active,,,https://www.redfin.com/IN/Bloomington/3811-S-Claybridge-Dr-47401/home/136626302,IRMLS,202315115,N,Y,39.1264313,-86.5064951
MLS Listing,,Vacant Land,2214 E Maxwell Ln,Bloomington,IN,47401,275000,,,,,26572,,150,,,Active,,,https://www.redfin.com/IN/Bloomington/2214-E-Maxwell-Ln-47401/home/179911866,IRMLS,202316227,N,Y,39.15738,-86.506257
MLS Listing,,Vacant Land,0 W Hendricks Rd,Bloomington,IN,47403,474900,,,No Subdivision,,3876840,,151,,,Active,,,https://www.redfin.com/IN/Bloomington/W-Hendricks-Rd-47403/home/136430452,MIBOR as Distributed by MLS Grid,21921864,N,Y,39.15893,-86.647226
MLS Listing,,Single Family Residential,4144 S Purple Finch Dr,Bloomington,IN,47403,650000,4,3.5,Eagle View / Eagleview,4335,14810,2005,152,150,,Active,,,https://www.redfin.com/IN/Bloomington/4144-S-Purple-Finch-Dr-47403/home/136431875,IRMLS,202315972,N,Y,39.120557,-86.5508951
MLS Listing,,Vacant Land,6233 W State Road 45 Rd,Bloomington,IN,47403,1295000,,,,,1673140,,152,,,Active,,,https://www.redfin.com/IN/Bloomington/6233-State-Road-45-47404/home/185435395,IRMLS,202315914,N,Y,39.1871422,-86.5580413
MLS Listing,,Single Family Residential,909 W 11th St,Bloomington,IN,47404,184950,3,1.0,,1078,5227,1900,155,172,,Active,,,https://www.redfin.com/IN/Bloomington/909-W-11th-St-47404/home/164351051,IRMLS,202312353,N,Y,39.1731132,-86.544663
MLS Listing,,Vacant Land,9 acres +/- S Wever Rd,Bloomington,IN,47403,82000,,,,,426888,,156,,,Active,,,https://www.redfin.com/IN/Bloomington/9-acres-Weaver-Rd-47403/home/185401021,IRMLS,202315372,N,Y,38.9995016,-86.6619678
MLS Listing,,Single Family Residential,4808 S Harrell Rd,Bloomington,IN,47401,359900,3,2.0,Southeast Monroe County,1425,43560,1967,162,253,,Active,,,https://www.redfin.com/IN/Bloomington/4808-S-Harrell-Rd-47401/home/136498656,IRMLS,202310970,N,Y,39.1095311,-86.5004048
MLS Listing,,Vacant Land,2116 Selc Ct,Bloomington,IN,47403,93730,,,,,116305,,166,,,Active,,,https://www.redfin.com/IN/Bloomington/2116-W-Selc-Ct-47403/home/136249844,IRMLS,202313722,N,Y,39.064862,-86.559316
MLS Listing,,Vacant Land,2005 Selc Ct,Bloomington,IN,47403,93730,,,,,111078,,166,,,Active,,,https://www.redfin.com/IN/Bloomington/2005-W-Selc-Ct-47403/home/136135786,IRMLS,202313720,N,Y,39.064188,-86.557032
MLS Listing,,Vacant Land,2232 S Sunday Dr,Bloomington,IN,47403,91052,,,,,115870,,166,,,Active,,,https://www.redfin.com/IN/Bloomington/2232-S-Sunday-Dr-47403/home/136642594,IRMLS,202313721,N,Y,39.066998,-86.55953
MLS Listing,,Vacant Land,4695 E Stipp Rd,Bloomington,IN,47401,115000,,,No Subdivision,,294466,,168,,,Active,,,https://www.redfin.com/IN/Bloomington/4695-E-Stipp-Rd-47401/home/136320450,MIBOR as Distributed by MLS Grid,21917501,N,Y,39.100325,-86.4684599
MLS Listing,,Single Family Residential,5802 S Ornamental Dr,Bloomington,IN,47401,569000,4,3.5,Dogwood Estates,3251,62726,1999,170,175,,Active,,,https://www.redfin.com/IN/Bloomington/5802-S-Ornamental-Dr-47401/home/136558423,IRMLS,202313250,N,Y,39.0937438,-86.5043725
MLS Listing,,Vacant Land,1436 S Bridwell Ct,Bloomington,IN,47401,59500,,,Gentry East,,13068,,170,,16,Active,,,https://www.redfin.com/IN/Bloomington/1436-S-Bridwell-Ct-47401/home/136399328,IRMLS,202313227,N,Y,39.153251,-86.46435
MLS Listing,,Single Family Residential,4123 W Carmola Dr,Bloomington,IN,47404,579000,3,3.5,Glen Meadows,1848,15682,2023,171,313,,Active,,,https://www.redfin.com/IN/Bloomington/4123-W-Carmola-Dr-47404/home/136144234,IRMLS,202313118,N,Y,39.2044192,-86.5896504
MLS Listing,,Ranch,9051 E State Road 46,Bloomington,IN,47401,350000,2,2.0,No Subdivision,1505,600256,1984,172,233,,Active,,,https://www.redfin.com/IN/Bloomington/9051-E-State-Road-46-Byp-47401/home/182636833,MIBOR as Distributed by MLS Grid,21910017,N,Y,39.153414,-86.388253
MLS Listing,,Single Family Residential,301 S Pleasant Ridge Rd,Bloomington,IN,47401,799000,3,3.5,Hoosier Acres,3601,50530,1956,173,222,,Active,,,https://www.redfin.com/IN/Bloomington/301-S-Pleasant-Ridge-Rd-47401/home/136464076,IRMLS,202309546,N,Y,39.163597,-86.488875
MLS Listing,,Vacant Land,1017 E Erin Ct,Bloomington,IN,47401,99900,,,Walnut Creek,,12197,,173,,,Active,,,https://www.redfin.com/IN/Bloomington/1017-E-Erin-Ct-47401/home/185223625,IRMLS,202312782,N,Y,39.1437871,-86.5203289
MLS Listing,,Single Family Residential,7235 S Lodge Rd,Bloomington,IN,47403,675000,4,3.5,,4808,247856,2004,174,140,,Active,,,https://www.redfin.com/IN/Bloomington/7235-S-Lodge-Rd-47403/home/136421869,IRMLS,202311989,N,Y,39.0724067,-86.5806444
MLS Listing,,Single Family Residential,918 W Cottage Grove Ave,Bloomington,IN,47404,344500,5,2.0,,1808,10890,2000,176,191,,Active,,,https://www.redfin.com/IN/Bloomington/918-W-Cottage-Grove-Ave-47404/home/164351328,IRMLS,202312451,N,Y,39.1727897,-86.5447025
MLS Listing,,Single Family Residential,4726 N Triple Crown Dr,Bloomington,IN,47404,629900,4,3.5,Charlestowne Manor,3484,20299,2022,178,181,25,Active,,,https://www.redfin.com/IN/Bloomington/4726-N-Triple-Crown-Dr-47404/home/179918893,IRMLS,202312215,N,Y,39.219205,-86.605262
MLS Listing,,Vacant Land,2105 S Rogers St,Bloomington,IN,47403,79900,,,Southeast Bloomington City,,13068,,179,,,Active,,,https://www.redfin.com/IN/Bloomington/2105-S-Rogers-St-47403/home/136517782,IRMLS,202308864,N,Y,39.144654,-86.537667
MLS Listing,,Single Family Residential,9030 W State Road 48,Bloomington,IN,47403,649900,5,5.5,,2616,148104,1869,181,248,,Active,,,https://www.redfin.com/IN/Bloomington/9030-W-State-Road-48-47404/home/136411472,IRMLS,202311539,N,Y,39.1691728,-86.6653976
MLS Listing,,Single Family Residential,1266 E Short St,Bloomington,IN,47401,530000,4,3.5,Bloomington Cohousing,1770,3049,2022,184,299,150,Active,,,https://www.redfin.com/IN/Bloomington/1266-E-Short-St-47401/home/175235134,IRMLS,202311199,N,Y,39.143676,-86.515368
MLS Listing,,Single Family Residential,1105 N Oolitic Dr,Bloomington,IN,47404,215000,1,1.0,,1905,44867,1930,188,113,,Active,,,https://www.redfin.com/IN/Bloomington/1105-N-Oolitic-Dr-47404/home/164348682,IRMLS,202310597,N,Y,39.1768165,-86.5537372
MLS Listing,,Single Family Residential,3936 W Ashbrook Ln,Bloomington,IN,47404,459900,3,2.5,Ellis Ridge,1909,11761,2023,188,241,21,Active,,,https://www.redfin.com/IN/Bloomington/3936-W-Ashbrook-Ln-47404/home/184844989,IRMLS,202308899,N,Y,39.213423,-86.584185
MLS Listing,,Vacant Land,616 W 15th St,Bloomington,IN,47404,85000,,,,,9583,,193,,,Active,,,https://www.redfin.com/IN/Bloomington/616-W-15th-St-47404/home/136397659,IRMLS,202307391,N,Y,39.1775804,-86.5403139
MLS Listing,,Single Family Residential,1420 S Valley Forge Rd,Bloomington,IN,47401,1000000,3,4.0,Ridgemede,5902,65340,1986,194,169,,Active,,,https://www.redfin.com/IN/Bloomington/1420-S-Valley-Forge-Rd-47401/home/136548420,IRMLS,202309912,N,Y,39.1510454,-86.5034842
MLS Listing,,Single Family Residential,4651 S Abington Ave,Bloomington,IN,47403,531000,3,3.0,Southern Meadows,2275,11761,2023,196,233,,Active,,,https://www.redfin.com/IN/Bloomington/4651-S-Abington-AVE-47403/home/184920592,IRMLS,202309659,N,Y,39.0841668,-86.6006249
MLS Listing,,Single Family Residential,1262 E Short St,Bloomington,IN,47401,450000,3,2.0,Bloomington Cohousing,1310,3049,2022,196,344,150,Active,,,https://www.redfin.com/IN/Bloomington/1262-E-Short-St-47401/home/175235133,IRMLS,202308587,N,Y,39.1437968,-86.5153929
MLS Listing,,Vacant Land,1004 N Jackson St,Bloomington,IN,47404,85000,,,,,9583,,197,,,Active,,,https://www.redfin.com/IN/Bloomington/1004-N-Jackson-St-47404/home/136306031,IRMLS,202307389,N,Y,39.1768655,-86.5394658
MLS Listing,,Single Family Residential,1278 E Short St,Bloomington,IN,47401,530000,4,3.5,Bloomington Cohousing,1770,3049,2022,198,299,150,Active,,,https://www.redfin.com/IN/Bloomington/1278-E-Short-St-47401/home/175235138,IRMLS,202308581,N,Y,39.143441,-86.515358
MLS Listing,,Single Family Residential,3533 S Wickens St,Bloomington,IN,47403,599900,5,4.0,Highland(s),4395,8276,2023,203,136,,Active,,,https://www.redfin.com/IN/Bloomington/3533-S-Wickens-St-47403/home/136555132,IRMLS,202306066,N,Y,39.1286395,-86.5522755
MLS Listing,,Vacant Land,4529 E Falls Creek Dr,Bloomington,IN,47401,80000,,,Cedar Springs,,15246,,205,,25,Active,,,https://www.redfin.com/IN/Bloomington/4529-E-Falls-Creek-Dr-47401/home/136249806,MIBOR as Distributed by MLS Grid,21906675,N,Y,39.163053,-86.470925
MLS Listing,,Single Family Residential,1270 E Short St,Bloomington,IN,47401,500000,4,3.0,Bloomington Cohousing,1645,3049,2023,205,304,150,Active,,,https://www.redfin.com/IN/Bloomington/1270-E-Short-St-47401/home/175235135,IRMLS,202308586,N,Y,39.143597,-86.51537
MLS Listing,,Single Family Residential,3275 N Ramble Road Rd W,Bloomington,IN,47408,539900,4,3.5,Blue Ridge Estates,3746,28314,1985,205,144,,Active,,,https://www.redfin.com/IN/Bloomington/3275-N-Ramble-Rd-W-47408/home/136209702,IRMLS,202308588,N,Y,39.2050859,-86.5337353
MLS Listing,,Single Family Residential,8023 S Rockport Rd,Bloomington,IN,47403,595000,3,2.0,,1616,1742400,1968,210,368,,Active,,,https://www.redfin.com/IN/Bloomington/8023-S-Rockport-Rd-47403/home/136323746,IRMLS,202307971,N,Y,39.0459052,-86.6081303
MLS Listing,,Single Family Residential,4779 S Abington Ave,Bloomington,IN,47403,481000,4,3.0,Southern Meadows,2536,10019,2023,215,190,,Active,,,https://www.redfin.com/IN/Bloomington/4779-S-Abington-AVE-47403/home/184707907,IRMLS,202307410,N,Y,39.0841668,-86.6006249
MLS Listing,,Vacant Land,5806 N Shire Glen (lot 8) Dr,Bloomington,IN,47408,149900,,,Shire Glen,,114563,,222,,,Active,,,https://www.redfin.com/IN/Bloomington/5806-N-Shire-Glen-Dr-47408/home/136164238,IRMLS,202305548,N,Y,39.237436,-86.512651
MLS Listing,,Single Family Residential,1508 W 11th St,Bloomington,IN,47404,275000,3,2.0,,1400,8712,2023,225,196,,Active,,,https://www.redfin.com/IN/Bloomington/1508-W-11th-St-47404/home/136498675,IRMLS,202305085,N,Y,39.1734877,-86.5532221
MLS Listing,,Vacant Land,2110 E Guinness (lot 7) Ct,Bloomington,IN,47408,149900,,,Shire Glen,,117176,,230,,,Active,,,https://www.redfin.com/IN/Bloomington/2110-E-Guinness-lot-7-CT-47408/home/179912321,IRMLS,202305551,N,Y,39.237708,-86.51159401
MLS Listing,,Single Family Residential,9674 W SR 48,Bloomington,IN,47404,99000,2,1.0,,504,50530,1960,233,196,,Active,,,https://www.redfin.com/IN/Bloomington/9674-W-State-Road-48-47404/home/184506245,IRMLS,202305302,N,Y,39.1711511,-86.6795648
MLS Listing,,Vacant Land,907 N Oolitic Dr,Bloomington,IN,47404,180000,,,,,24437,,234,,,Active,,,https://www.redfin.com/IN/Bloomington/907-N-Oolitic-Dr-47404/home/136372878,IRMLS,202305181,N,Y,39.175484,-86.553974
MLS Listing,,Other,700 S College Ave,Bloomington,IN,47403,4299000,,,Seminary Place,,48788,,234,,,Active,,,https://www.redfin.com/IN/Bloomington/700-S-College-Ave-47403/home/184471773,MIBOR as Distributed by MLS Grid,21907437,N,Y,39.1578533,-86.5356347
MLS Listing,,Vacant Land,7601 W Saddle Gate Dr,Bloomington,IN,47404,75000,,,Barberry Lake Estates,,13721,,235,,21,Active,,,https://www.redfin.com/IN/Bloomington/7601-N-Gates-Dr-47404/home/184440580,IRMLS,202305029,N,Y,39.1683439,-86.5764216
MLS Listing,,Vacant Land,0 E ST Rd 45 Rd,Bloomington,IN,47408,379900,,,,,3284424,,240,,,Active,,,https://www.redfin.com/IN/Bloomington/Unknown-47408/home/186308853,IRMLS,202304599,N,Y,39.2052629,-86.4632929
MLS Listing,,Vacant Land,1794 N Hartstrait Rd,Bloomington,IN,47404,139000,,,,,243500,,251,,,Active,,,https://www.redfin.com/IN/Bloomington/1794-N-Hartstrait-Rd-47404/home/136626431,IRMLS,202303382,N,Y,39.1838229,-86.609998
MLS Listing,,Vacant Land,2455 E Gramercy Park Dr,Bloomington,IN,47408,199000,,,Gramercy Park,,63162,,251,,,Active,,,https://www.redfin.com/IN/Bloomington/2455-E-Gramercy-Park-Dr-47408/home/136639763,MIBOR as Distributed by MLS Grid,21904649,N,Y,39.210985,-86.507539
MLS Listing,,Vacant Land,3470 E Terra Cove Ct,Bloomington,IN,47401,300000,,,Terra Cove Estates,,71003,,251,,42,Active,,,https://www.redfin.com/IN/Bloomington/3470-E-Terra-Cove-Ct-47401/home/136543597,IRMLS,202303309,N,Y,39.134186,-86.490111
MLS Listing,,Vacant Land,2610 W Donegal (lot 17) Ct,Bloomington,IN,47404,87900,,,Muirfield,,82764,,257,,,Active,,,https://www.redfin.com/IN/Bloomington/2610-W-Donegal-lot-17-CT-Unknown/home/179909579,IRMLS,202300546,N,Y,39.21696899,-86.57316001
MLS Listing,,Single Family Residential,4656 S Abington Ave,Bloomington,IN,47403,585000,4,3.0,Southern Meadows,2585,10149,2023,262,226,,Active,October-15-2023 12:00 PM,October-15-2023 05:00 PM,https://www.redfin.com/IN/Bloomington/4656-S-Abington-AVE-47403/home/183753652,IRMLS,202300855,N,Y,39.0841668,-86.6006249
MLS Listing,,Single Family Residential,6828 State Road 45,Unionville,IN,47468,1350000,4,5.5,No Subdivision,4185,5046426,1969,262,323,,Active,,,https://www.redfin.com/IN/Unionville/6828-IN-45-47468/home/136385258,MIBOR as Distributed by MLS Grid,21902844,N,Y,39.221942,-86.441085
MLS Listing,,Other,0 Gifford Rd W,Bloomington,IN,47403,1600000,0,,No,,1659243,,262,,,Active,,,https://www.redfin.com/IN/Bloomington/W-Gifford-Rd-47403/home/136134793,MIBOR as Distributed by MLS Grid,21900468,N,Y,39.155844,-86.587978
MLS Listing,,Vacant Land,5000 N Muirfield (lot 55) Dr,Bloomington,IN,47404,67900,,,Muirfield,,46609,,262,,,Active,,,https://www.redfin.com/IN/Bloomington/5000-N-Muirfield-Dr-47404/home/136449106,IRMLS,202300545,N,Y,39.217836,-86.571472
MLS Listing,,Single Family Residential,6828 E State Road 45,Bloomington,IN,47408,1350000,4,5.5,,4185,5046426,1969,263,323,,Active,,,https://www.redfin.com/IN/Bloomington/6828-E-State-Rd-45-47408/home/179904381,IRMLS,202302192,N,Y,39.2184826,-86.4467509
MLS Listing,,Single Family Residential,4772 S Lake Forest Dr,Bloomington,IN,47401,1350000,4,5.5,Sterling Woods,8151,72310,2006,269,166,,Active,,,https://www.redfin.com/IN/Bloomington/4772-S-Lake-Forest-Dr-47401/home/136274337,IRMLS,202250022,N,Y,39.112919,-86.479756
MLS Listing,,Vacant Land,8828 S Morrison Ct,Bloomington,IN,47401,79500,,,Pointe Pointe Cove,,21344,,272,,96,Active,,,https://www.redfin.com/IN/Bloomington/8828-Morrison-Ct-47401/home/136319784,IRMLS,202301262,N,Y,39.032752,-86.504254
MLS Listing,,Condo/Co-op,4216 S Red Pine Dr,Bloomington,IN,47401,463900,3,2.0,Derby Pines,2106,6098,2022,278,220,100,Active,,,https://www.redfin.com/IN/Bloomington/4216-S-Red-Pine-DR-Unknown/home/183733263,IRMLS,202300712,N,Y,39.165325,-86.5263857
MLS Listing,,Vacant Land,5008 N Muirfield (lot 56) Dr,Bloomington,IN,47404,67900,,,Muirfield,,45302,,280,,,Active,,,https://www.redfin.com/IN/Bloomington/5008-N-Muirfield-Dr-47404/home/136587156,IRMLS,202300544,N,Y,39.218061,-86.5719
MLS Listing,,Single Family Residential,3410 S Forrester St,Bloomington,IN,47401,925000,3,2.5,Verona Park,2746,8276,2022,302,337,,Active,,,https://www.redfin.com/IN/Bloomington/3410-S-Forrester-St-47401/home/168295801,IRMLS,202234611,N,Y,39.134421,-86.496564
MLS Listing,,Single Family Residential,4937 E Ridgewood Dr,Bloomington,IN,47401,625000,4,4.5,Edge Wood Hill(s) / Edgewood Hil,3770,29621,1996,318,166,,Active,,,https://www.redfin.com/IN/Bloomington/4937-E-Ridgewood-Dr-47401/home/136455111,IRMLS,202240545,N,Y,39.1641351,-86.4602957
MLS Listing,,Single Family Residential,4285 N Hull Dr,Bloomington,IN,47404,461000,4,3.5,Highland Park Estates,2555,9148,2022,332,180,,Active,,,https://www.redfin.com/IN/Bloomington/4285-N-Hull-Dr-47404/home/180267408,IRMLS,202243057,N,Y,39.2142989,-86.581142
MLS Listing,,Single Family Residential,1010 S Grant St,Bloomington,IN,47401,320000,4,3.5,,3556,13939,1910,352,90,,Active,,,https://www.redfin.com/IN/Bloomington/1010-S-Grant-St-47401/home/136357116,IRMLS,202243550,N,Y,39.1547925,-86.5304605
MLS Listing,,Single Family Residential,621 N Adams St,Bloomington,IN,47404,155000,3,1.0,Northwest Bloomington City,1090,6098,1920,354,142,,Active,,,https://www.redfin.com/IN/Bloomington/621-N-Adams-St-47404/home/136223366,IRMLS,202244439,N,Y,39.1721353,-86.5500274
MLS Listing,,Vacant Land,TBD E Woodview Dr,Bloomington,IN,47401,69900,,,Woodview Hills,,43560,,361,,,Active,,,https://www.redfin.com/IN/Bloomington/TBD-E-Woodview-Dr-47401/home/182375379,IRMLS,202243393,N,Y,39.1505631,-86.3836391
MLS Listing,,Single Family Residential,8511 N Norm Anderson Rd,Bloomington,IN,47404,349900,3,2.0,,1344,160736,1973,368,260,,Active,,,https://www.redfin.com/IN/Bloomington/8511-N-Norm-Anderson-Rd-47404/home/136641811,IRMLS,202242386,N,Y,39.2948824,-86.5192139
MLS Listing,,Single Family Residential,422 W That Rd,Bloomington,IN,47403,601500,4,4.0,Southern Meadows,2850,13504,2022,372,211,,Active,,,https://www.redfin.com/IN/Bloomington/422-W-That-Rd-47403/home/182101498,IRMLS,202241999,N,Y,39.114671,-86.5382282
MLS Listing,,Vacant Land,2750 S Sare Rd,Bloomington,IN,47401,229000,,,,,125017,,372,,,Active,,,https://www.redfin.com/IN/Bloomington/2750-S-Sare-Rd-47401/home/136586435,IRMLS,202113156,N,Y,39.1433245,-86.4971475
MLS Listing,,Single Family Residential,2403 E Gramercy Park Dr,Bloomington,IN,47408,1149000,5,4.5,Gramercy Park,5603,54014,2016,391,205,50,Active,,,https://www.redfin.com/IN/Bloomington/2403-E-Gramercy-Park-Dr-47408/home/136521963,IRMLS,202239075,N,Y,39.2108314,-86.5080635
MLS Listing,,Vacant Land,2811 E Geneva Cir,Bloomington,IN,47401,199900,,,Verona Park,,27007,,408,,42,Active,,,https://www.redfin.com/IN/Bloomington/2811-E-Geneva-Cir-47401/home/168295795,IRMLS,202236779,N,Y,39.134513,-86.495617
MLS Listing,,Vacant Land,2826 E Geneva Cir,Bloomington,IN,47401,199900,,,Verona Park,,30056,,408,,42,Active,,,https://www.redfin.com/IN/Bloomington/2826-E-Geneva-Cir-47401/home/168295797,IRMLS,202236767,N,Y,39.134048,-86.4961019
MLS Listing,,Vacant Land,1620 S Hathaway Ct,Bloomington,IN,47401,117000,,,Renwick,,6098,,411,,36,Active,,,https://www.redfin.com/IN/Bloomington/1620-S-Hathaway-Ct-47401/home/143919788,IRMLS,202236175,N,Y,39.148458,-86.502111
MLS Listing,,Vacant Land,1508 S Hathaway Ct,Bloomington,IN,47401,129000,,,Renwick,,5663,,411,,36,Active,,,https://www.redfin.com/IN/Bloomington/1508-S-Hathaway-Ct-47401/home/136871297,IRMLS,202236174,N,Y,39.150186,-86.503325
MLS Listing,,Vacant Land,1502 S Hathaway Ct,Bloomington,IN,47401,115000,,,Renwick,,9583,,414,,36,Active,,,https://www.redfin.com/IN/Bloomington/1502-S-Hathaway-Ct-47401/home/136871284,IRMLS,202231576,N,Y,39.150322,-86.503274
MLS Listing,,Multi-Family (2-4 Unit),"2430, 2434,2436 S Rockport Rd Unit 2430, 2434, 2436",Bloomington,IN,47403,588500,9,4.0,,3950,89298,1953,425,149,,Active,,,https://www.redfin.com/IN/Bloomington/2436-S-Rockport-Rd-47403/unit-2430-2434-2436/home/181076472,IRMLS,202234160,N,Y,39.142004,-86.5433073
MLS Listing,,Mobile/Manufactured Home,2050 E Green St,Bloomington,IN,47401,299900,3,2.0,,1560,52272,1994,445,192,,Active,,,https://www.redfin.com/IN/Bloomington/2050-E-Green-St-47401/home/136640578,IRMLS,202231111,N,Y,39.0662621,-86.5089082
MLS Listing,,Vacant Land,3517 E Harbor Dr,Bloomington,IN,47401,67500,,,Harbor Hill,,46174,,455,,,Active,,,https://www.redfin.com/IN/Bloomington/3517-E-Harbor-Dr-47401/home/136259737,IRMLS,201936467,N,Y,39.034659,-86.4884639
MLS Listing,,Single Family Residential,3118 S Hoff Ln,Bloomington,IN,47403,775000,4,4.0,,2425,203425,2022,457,320,,Active,October-15-2023 12:30 PM,October-15-2023 03:00 PM,https://www.redfin.com/IN/Bloomington/3118-S-Hoff-Ln-47403/home/136217454,IRMLS,202229193,N,Y,39.138142,-86.644746
MLS Listing,,Vacant Land,5474 E Crop Cir,Bloomington,IN,47403,90000,,,Farmers Field,,64033,,461,,,Active,,,https://www.redfin.com/IN/Bloomington/5474-S-Crop-Cir-47403/home/136649192,IRMLS,202107347,N,Y,39.103958,-86.565243
MLS Listing,,Vacant Land,TBD S Harmony Rd,Bloomington,IN,47403,169900,,,,,482209,,470,,,Active,,,https://www.redfin.com/IN/Unknown/TBD-S-Harmony-Rd-47403/home/179904301,IRMLS,202220258,N,Y,39.07810374,-86.62949836
MLS Listing,,Single Family Residential,4801 S Abington Ave,Bloomington,IN,47403,436000,3,2.0,Southern Meadows,1798,10890,2021,480,242,,Active,October-15-2023 12:00 PM,October-15-2023 05:00 PM,https://www.redfin.com/IN/Bloomington/4801-S-Abington-47403/home/183029924,IRMLS,202138123,N,Y,39.114616,-86.539497
MLS Listing,,Single Family Residential,1829 S Maxwell St,Bloomington,IN,47401,399900,2,1.0,,840,42689,1952,483,476,,Active,,,https://www.redfin.com/IN/Bloomington/1829-S-Maxwell-St-47401/home/136359088,IRMLS,202210626,N,Y,39.145396,-86.514833
MLS Listing,,Vacant Land,5510 E Crop Cir,Bloomington,IN,47403,90000,,,Farmers Field,,73181,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/5510-S-Crop-Cir-47403/home/136367448,IRMLS,202107344,N,Y,39.101839,-86.565472
MLS Listing,,Vacant Land,3804 W Elk Creek Ct,Bloomington,IN,47404,69900,,,Centennial Park,,14810,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/3804-W-Elk-Creek-Ct-47404/home/179909520,IRMLS,202134454,N,Y,39.216503,-86.580444
MLS Listing,,Vacant Land,4451 S Carberry Ct,Bloomington,IN,47401,72900,,,Sutton Place,,17424,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/4451-S-Carberry-Ct-47401/home/136595142,IRMLS,202048853,N,Y,39.114702,-86.519623
MLS Listing,,Vacant Land,5422 S Chalmers Ct,Bloomington,IN,47403,90000,,,Farmers Field,,62726,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/5422-S-Chalmers-Ct-47403/home/136248446,IRMLS,202107348,N,Y,39.10676,-86.565808
MLS Listing,,Vacant Land,5504 S Crop Cir,Bloomington,IN,47403,90000,,,Farmers Field,,80586,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/5504-S-Crop-Cir-47403/home/136180737,IRMLS,202107346,N,Y,39.102455,-86.565605
MLS Listing,,Vacant Land,5431 S Chalmers Ct,Bloomington,IN,47403,90000,,,Farmers Field,,89734,,488,,,Active,,,https://www.redfin.com/IN/Bloomington/5431-S-Chalmers-Ct-47403/home/136515752,IRMLS,202107350,N,Y,39.106544,-86.564143
